store,item,date,sold_after_17_00
Demo Store A,Chicken,2026-05-18,15
Demo Store A,Chicken,2026-05-19,16
Demo Store A,Chicken,2026-05-20,17
Demo Store A,Chicken,2026-05-21,15
Demo Store A,Chicken,2026-05-22,16
Demo Store A,Rice,2026-05-18,21
Demo Store A,Rice,2026-05-19,20
Demo Store A,Rice,2026-05-20,22
Demo Store A,Rice,2026-05-21,19
Demo Store A,Rice,2026-05-22,20
Demo Store A,Guacamole,2026-05-18,7
Demo Store A,Guacamole,2026-05-19,8
Demo Store A,Guacamole,2026-05-20,8
Demo Store A,Guacamole,2026-05-21,7
Demo Store A,Guacamole,2026-05-22,8
Demo Store B,Chicken,2026-05-18,18
Demo Store B,Chicken,2026-05-19,20
Demo Store B,Chicken,2026-05-20,19
Demo Store B,Chicken,2026-05-21,20
Demo Store B,Chicken,2026-05-22,18
Demo Store B,Rice,2026-05-18,24
Demo Store B,Rice,2026-05-19,25
Demo Store B,Rice,2026-05-20,26
Demo Store B,Rice,2026-05-21,25
Demo Store B,Rice,2026-05-22,24
Demo Store B,Guacamole,2026-05-18,9
Demo Store B,Guacamole,2026-05-19,10
Demo Store B,Guacamole,2026-05-20,9
Demo Store B,Guacamole,2026-05-21,8
Demo Store B,Guacamole,2026-05-22,9
Demo Store C,Chicken,2026-05-18,17
Demo Store C,Chicken,2026-05-19,18
Demo Store C,Chicken,2026-05-20,17
Demo Store C,Chicken,2026-05-21,19
Demo Store C,Chicken,2026-05-22,18
Demo Store C,Rice,2026-05-18,20
Demo Store C,Rice,2026-05-19,21
Demo Store C,Rice,2026-05-20,22
Demo Store C,Rice,2026-05-21,20
Demo Store C,Rice,2026-05-22,21
Demo Store C,Guacamole,2026-05-18,8
Demo Store C,Guacamole,2026-05-19,9
Demo Store C,Guacamole,2026-05-20,8
Demo Store C,Guacamole,2026-05-21,9
Demo Store C,Guacamole,2026-05-22,8

